"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","NA"
"9","1-Kestose",503.1612,203.77,0.0084,105.0225,121.699023805092,119.144110770344,124.253936839839,83.7504910772912,159.647556532892,16.1899620969918,52.5377566437501
"10","1-Kestose",527.1588,203.57,0.0038,109.600485620915,122.539528801275,119.99516905319,125.08388854936,84.5917051205225,160.487352482028,16.1899620969918,52.5377566437501
"149","2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE",243.0965,149.1,0.002,114.17847124183,123.384318788986,120.85045317178,125.918184406192,85.4371972836085,161.331440294363,16.1899620969918,52.5377566437501
"150","2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE",219.0988,155.2,0.001,118.756456862745,124.233354514086,121.709920245599,126.756788782573,86.2869281199551,162.179780908217,16.1899620969918,52.5377566437501
"151","2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE",243.0965,157.8,0.001,123.33444248366,125.086595604015,122.573526224095,127.599664983935,87.1408570648051,163.032334143225,16.1899620969918,52.5377566437501
"176","2-Keto-D-gluconic acid hemicalcium salt hydrate",193.0348,132.77,0.0023,127.912428104575,125.944000569346,123.441225889569,128.446775249122,87.9989424368886,163.889058701803,16.1899620969918,52.5377566437501
"192","2-PHOSPHOGLYCERATE",187.0005,134.3,0.003,132.49041372549,126.805526805895,124.312972860748,129.298080751042,88.8611414406359,164.749912171154,16.1899620969918,52.5377566437501
"193","2-PHOSPHOGLYCERATE",184.9861,124.2,0.002,137.068399346405,127.671130597409,125.18871959706,130.153541597757,89.7274101689577,165.61485102586,16.1899620969918,52.5377566437501
"194","2-PHOSPHOGLYCERATE",206.9682,133.1,0.002,141.64638496732,128.540767118815,126.068417403616,131.013116834014,90.5977036065993,166.483830631031,16.1899620969918,52.5377566437501
"195","2-PHOSPHOGLYCERATE",208.9817,141.9,0,146.224370588235,129.414390440056,126.952016436901,131.876764443211,91.4719756340737,167.356805246038,16.1899620969918,52.5377566437501
"257","2alpha+/-Mannobiose",365.106,173.19,0.0096,150.80235620915,130.291953530503,127.839465711199,132.744441349808,92.3501790321795,168.233728028827,16.1899620969918,52.5377566437501
"299","3-PHOSPHOGLYCERATE",206.9677,141.6,0.002,155.380341830065,131.173408263963,128.730713105745,133.61610342218,93.2322654871064,169.114551040819,16.1899620969918,52.5377566437501
"300","3-PHOSPHOGLYCERATE",184.9856,124.4,0.001,159.95832745098,132.058705424269,129.625705372628,134.491705475911,94.1181855961344,169.999225252404,16.1899620969918,52.5377566437501
"301","3-PHOSPHOGLYCERATE",206.9677,133,0.001,164.536313071895,132.947794711479,130.524388145428,135.37120127753,95.0078888739285,170.887700549029,16.1899620969918,52.5377566437501
"302","3-PHOSPHOGLYCERATE",186.9996,136.1,0.001,169.11429869281,133.840624748658,131.426705948621,136.254543548694,95.9013237594329,171.779925737882,16.1899620969918,52.5377566437501
"303","3-PHOSPHOGLYCERATE",208.9816,139.4,0.001,173.692284313725,134.737143089274,132.332602207739,137.141683970808,96.7984376233673,172.67584855518,16.1899620969918,52.5377566437501
"426","6-Deoxy-L-galactose",187.0582,146.59,8e-04,178.270269934641,135.637296225192,133.242019260289,138.032573190095,97.6991767763264,173.575415674058,16.1899620969918,52.5377566437501
"434","6-PHOSPHOGLUCONATE",275.017,143.6,0.001,182.848255555556,136.541029595275,134.154898367452,138.927160823099,98.6034864774849,174.478572713066,16.1899620969918,52.5377566437501
"435","6-PHOSPHOGLUCONATE",299.0123,157.6,0.001,187.426241176471,137.448287594589,135.071179726537,139.82539546264,99.5113109439098,175.385264245268,16.1899620969918,52.5377566437501
"436","6-PHOSPHOGLUCONATE",296.9997,148.9,0,192.004226797386,138.359013584214,135.990802484224,140.727224684204,100.422593360477,176.29543380795,16.1899620969918,52.5377566437501
"437","6-Phosphogluconic acid",299.0144,166.33,7e-04,196.582212418301,139.273149901667,136.913704750561,141.632595052773,101.337275890398,177.209023912936,16.1899620969918,52.5377566437501
"438","6-Phosphogluconic acid",275.0168,145.02,4e-04,201.160198039216,140.190637871927,137.839823613748,142.541452130105,102.255299686347,178.125976057506,16.1899620969918,52.5377566437501
"598","ALLOSE",203.0542,146.18,5e-04,205.738183660131,141.11141781906,138.76909515568,143.45374048244,103.1766049022,179.04623073592,16.1899620969918,52.5377566437501
"599","ALLOSE",203.0542,143.19,1e-04,210.316169281046,142.035429078459,139.701454468261,144.369403688658,104.101130705366,179.969727451553,16.1899620969918,52.5377566437501
"604","ALPHA-D-GLUCOSE",203.0533,146.62,4e-04,214.894154901961,142.962610009674,140.636835670476,145.288384348872,105.028815289732,180.896404729615,16.1899620969918,52.5377566437501
"614","alpha+/-D-Glucose",203.05,147.83,0.0011,219.472140522876,143.89289800984,141.575171926221,146.210624093459,105.95959588919,181.82620013049,16.1899620969918,52.5377566437501
"615","alpha+/-D-Glucose (+Na)",203.0526,147.35,0.002,224.050126143791,144.82622952771,142.516395462881,147.136063592538,106.893408791771,182.759050263648,16.1899620969918,52.5377566437501
"616","alpha+/-D-Glucose 1-Phosphate Disodium Salt Hydrate",283.0195,161.03,9e-04,228.628111764706,145.762540078261,143.460437590641,148.064642565881,107.830189354357,183.694890802166,16.1899620969918,52.5377566437501
"617","alpha+/-D-Glucose 1-Phosphate Disodium Salt Hydrate",259.0219,150.16,7e-04,233.206097385621,146.701764257904,144.407228722537,148.996299793271,108.769872017984,184.633656497823,16.1899620969918,52.5377566437501
"633","Amphotericin",962.4529,258.38,0.0012,237.784083006536,147.643835760253,145.356698395209,149.930973125298,109.712390323724,185.575281196782,16.1899620969918,52.5377566437501
"634","Amphotericin (conf 1)",906.4851,234.11,0.0012,242.362068627451,148.58868739249,146.308775290372,150.868599494608,110.657676929135,186.519697855846,16.1899620969918,52.5377566437501
"635","Amphotericin (conf 1)",924.4956,251.73,0.0012,246.940054248366,149.536251092279,147.263387256967,151.80911492759,111.60566362528,187.466838559278,16.1899620969918,52.5377566437501
"636","Amphotericin (conf 1)",946.4784,255.68,0.0012,251.518039869281,150.486457945248,148.220461333983,152.752454556513,112.556281354306,188.416634536191,16.1899620969918,52.5377566437501
"637","Amphotericin (conf 2)",946.478,243.79,0.002,256.096025490196,151.439238203027,149.179923773936,153.698552632118,113.509460227572,189.369016178482,16.1899620969918,52.5377566437501
"638","Amphotericin (conf 2)",906.4851,251.68,0.0014,260.674011111111,152.394521301822,150.141700066983,154.647342536661,114.465129544321,190.323913059322,16.1899620969918,52.5377566437501
"639","Amphotericin (conf 2)",924.4956,242.64,0.0014,265.251996732026,153.352235881528,151.105714965642,155.598756797414,115.423217810883,191.281253952173,16.1899620969918,52.5377566437501
"640","Amphotericin (conf 3)",946.4749,238.62,0.0026,269.829982352941,154.312309805371,152.07189251011,156.552727100631,116.383652760404,192.240966850337,16.1899620969918,52.5377566437501
"641","Amphotericin (conf 3)",924.4956,233.65,0.0023,274.407967973856,155.274670180057,153.04015605414,157.509184305974,117.346361373089,193.202978987025,16.1899620969918,52.5377566437501
"642","Amphotericin (conf 4)",946.4772,221.78,0.0038,278.985953594771,156.239243376437,154.010428291459,158.468058461415,118.311269896948,194.167216855926,16.1899620969918,52.5377566437501
"643","Amphotericin 2015 (conf 1)",906.4851,334.45,0.0034,283.563939215686,157.205955050654,154.9826312827,159.429278818608,119.27830386903,195.133606232278,16.1899620969918,52.5377566437501
"644","Amphotericin 2015 (conf 1)",924.4956,334.93,0.0033,288.141924836601,158.174730165781,155.956686482813,160.392773848748,120.247388137142,196.102072194419,16.1899620969918,52.5377566437501
"645","Amphotericin 2015 (conf 1)",946.4776,339.87,0.0033,292.719910457516,159.145493013922,156.932514768934,161.358471258909,121.218446882031,197.072539145813,16.1899620969918,52.5377566437501
"646","Amphotericin 2015 (conf 1)",962.4515,343.43,0.0033,297.297896078431,160.118167238775,157.910036468675,162.326298008874,122.191403640022,198.044930837527,16.1899620969918,52.5377566437501
"647","Amphotericin 2015 (conf 2)",946.4776,326.2,0.0033,301.875881699346,161.092675858634,158.889171388799,163.29618032847,123.166181326099,199.019170391169,16.1899620969918,52.5377566437501
"648","Amphotericin 2015 (conf 2)",906.4851,311.76,0.0031,306.453867320261,162.068941289823,159.869838844255,164.268043735392,124.142702257408,199.995180322239,16.1899620969918,52.5377566437501
"649","Amphotericin 2015 (conf 2)",924.4956,324.23,0.0029,311.031852941176,163.046885370542,160.851957687539,165.241813053545,125.120888177173,200.972882563911,16.1899620969918,52.5377566437501
"650","Amphotericin 2015 (conf 3)",946.4776,318.46,0.0026,315.609838562091,164.026429385116,161.835446338336,166.217412431896,126.100660279017,201.952198491214,16.1899620969918,52.5377566437501
"651","Amphotericin 2015 (multimer)",946.4776,298.25,0.003,320.187824183007,165.007494088625,162.820222813412,167.194765363839,127.081939231654,202.933048945597,16.1899620969918,52.5377566437501
"757","ARABINOSE",173.0414,134.6,0.0026,324.765809803922,165.98999973191,163.806204756729,168.173794707091,128.064645203951,203.91535425987,16.1899620969918,52.5377566437501
"758","ARABINOSE",173.0414,134.6,0.0026,329.343795424837,166.973866086921,164.793309469733,169.154422704109,129.048697890345,204.899034283497,16.1899620969918,52.5377566437501
"759","ARABITOL",151.061,124.94,5e-04,333.921781045752,167.959012472408,165.781453941783,170.136571003033,130.034016536586,205.88400840823,16.1899620969918,52.5377566437501
"760","ARABITOL",175.0577,135.77,5e-04,338.499766666667,168.945357779932,166.770554880691,171.120160679172,131.020519965798,206.870195594065,16.1899620969918,52.5377566437501
"828","Beta-Gentiobiose",341.1084,179.9,0.0043,343.077752287582,169.932820500169,167.760528743322,172.105112257016,132.008126604836,207.857514395502,16.1899620969918,52.5377566437501
"829","Beta-Gentiobiose",365.106,178.84,3e-04,347.655737908497,170.921318749509,168.751291766236,173.091345732782,132.996754510932,208.845882988085,16.1899620969918,52.5377566437501
"899","CELLOBIOSE",365.1045,178.72,7e-04,352.233723529412,171.910770296908,169.742759996316,174.078780597499,133.986321398588,209.835219195228,16.1899620969918,52.5377566437501
"900","CELLOBIOSE",341.1076,179.7,7e-04,356.811709150327,172.901092590998,170.734849321369,175.067335860626,134.976744666729,210.825440515267,16.1899620969918,52.5377566437501
"901","CELLOBIOSE",381.0793,180.89,3e-04,361.389694771242,173.892202787417,171.72747550064,176.056930074194,135.967941426068,211.816464148766,16.1899620969918,52.5377566437501
"902","Cellopentaose > 80%",827.2668,246.06,0.0015,365.967680392157,174.884017776353,172.720554195228,177.047481357477,136.959828526684,212.808207026021,16.1899620969918,52.5377566437501
"903","Cellopentaose > 80%",829.2825,249.61,8e-04,370.545666013072,175.876454210272,173.714000998362,178.038907422183,137.952322585784,213.80058583476,16.1899620969918,52.5377566437501
"963","Clarithromycin",786.4367,268.86,0.0013,375.123651633987,176.869428531826,174.707731465498,179.031125598153,138.945340015628,214.793517048023,16.1899620969918,52.5377566437501
"964","Clarithromycin",748.4832,266.68,0.0013,379.701637254902,177.862857001897,175.701661144228,180.024052859567,139.93879705161,215.786916952185,16.1899620969918,52.5377566437501
"965","Clarithromycin",770.4636,270.55,0.0012,384.279622875817,178.856655727788,176.695705603942,181.017605851634,140.932609780453,216.780701675123,16.1899620969918,52.5377566437501
"1094","Cytidine 3'-Phosphate",346.0416,173.26,0.004,388.857608496732,179.850740691508,177.689780465252,182.011700917765,141.926694168527,217.77478721449,16.1899620969918,52.5377566437501
"1095","Cytidine 3'-Phosphate",324.0597,169.38,0.0027,393.435594117647,180.84502777816,178.683801429115,183.006254127205,142.920966090234,218.769089466086,16.1899620969918,52.5377566437501
"1096","Cytidine 3'-Phosphate",322.044,169.53,3e-04,398.013579738562,181.839432804391,179.677684305666,184.001181303116,143.91534135648,219.763524252302,16.1899620969918,52.5377566437501
"1103","Cytidine 5'-Triphosphate",505.9743,202.97,0.0032,402.591565359477,182.833871546894,180.67134504271,184.996398051079,144.909735743173,220.758007350616,16.1899620969918,52.5377566437501
"1104","Cytidine 5'-Triphosphate",481.9767,191.2,0.0029,407.169550980392,183.828259770941,181.664699753872,185.991819788009,145.904065019763,221.752454522119,16.1899620969918,52.5377566437501
"1117","CYTIDINE TRIPHOSPHATE",481.9774,181.2,0.001,411.747536601307,184.822513258916,182.657664746381,186.987361771452,146.898244977774,222.746781540058,16.1899620969918,52.5377566437501
"1118","CYTIDINE TRIPHOSPHATE",503.9591,185,0.001,416.325522222222,185.816547838849,183.65015654846,187.982939129237,147.892191459328,223.740904218369,16.1899620969918,52.5377566437501
"1119","CYTIDINE TRIPHOSPHATE",483.9927,188.4,0.001,420.903507843137,186.810279412901,184.642091936334,188.978466889468,148.885820385628,224.734738440175,16.1899620969918,52.5377566437501
"1120","CYTIDINE TRIPHOSPHATE",505.974,192.4,0,425.481493464052,187.803623985813,185.633387960806,189.973860010819,149.879047785385,225.72820018624,16.1899620969918,52.5377566437501
"1173","D-(-)-3-Phosphoglyceric Acid Disodium Salt Hydrate",168.9902,124.64,0.0012,430.059479084967,188.796497693264,186.62396197343,190.969033413099,150.871789823173,226.721205563356,16.1899620969918,52.5377566437501
"1174","D-(-)-Arabinose",173.0426,141.98,0.001,434.637464705882,189.788816830152,187.613731652232,191.963902008072,151.863962827677,227.713670832626,16.1899620969918,52.5377566437501
"1175","D-(-)-Ribose",173.0426,136.31,0.0018,439.215450326797,190.780497878743,188.602615027004,192.958380730482,152.85548331983,228.705512437655,16.1899620969918,52.5377566437501
"1176","D-(+) Glucose",203.0532,146.34,0.0015,443.793435947712,191.771457536701,189.590530504143,193.952384569259,153.846268040811,229.696647032591,16.1899620969918,52.5377566437501
"1177","D-(+)-2-Phosphoglyceric Acid Sodium Salt Hydrate",184.9845,126.78,0.0033,448.371421568627,192.761612744956,190.577396891038,194.945828598875,154.836233979882,230.68699151003,16.1899620969918,52.5377566437501
"1178","D-(+)-Maltose",381.0799,181.89,0.0011,452.949407189542,193.750880715399,191.563133420002,195.938628010795,155.825298402053,231.676463028744,16.1899620969918,52.5377566437501
"1179","D-(+)-Maltose",365.11,179.72,9e-04,457.527392810457,194.739178958381,192.547659771744,196.930698145018,156.813378875545,232.664979041216,16.1899620969918,52.5377566437501
"1180","D-(+)-Maltose Monohydrate",365.106,182.82,0.0044,462.105378431373,195.726425310007,193.530896098374,197.921954521639,157.800393299039,233.652457320974,16.1899620969918,52.5377566437501
"1181","D-(+)-Melezitose Hydrate",503.1612,202.51,0.0084,466.683364052288,196.71253795919,194.512763045962,198.912312872418,158.786259928692,234.638815989689,16.1899620969918,52.5377566437501
"1182","D-(+)-Raffinose Pentahydrate",503.1612,196.61,0.0023,471.261349673203,197.69743547446,195.493181776618,199.901689172301,159.770897404893,235.623973544026,16.1899620969918,52.5377566437501
"1183","D-(+)-Raffinose Pentahydrate",527.1588,206.76,0.001,475.839335294118,198.681036830497,196.472073990123,200.88999967087,160.754224778757,236.607848882236,16.1899620969918,52.5377566437501
"1184","D-(+)-Trehalose Dihydrate",341.1084,178.13,0.0032,480.417320915033,199.663261434388,197.449361945103,201.877160923672,161.736161538318,237.590361330457,16.1899620969918,52.5377566437501
"1185","D-(+)-Trehalose Dihydrate",365.106,176.15,7e-04,484.995306535948,200.644029151568,198.424968479742,202.863089823394,162.716627634419,238.571430668717,16.1899620969918,52.5377566437501
"1188","D-(+)-Xylose",173.0426,130.83,0.0016,489.573292156863,201.623260331447,199.398817032045,203.847703630849,163.69554350628,239.550977156614,16.1899620969918,52.5377566437501
"1198","D-Erythrose 4-Phosphate Sodium Salt",222.9984,152.44,0.0077,494.151277777778,202.600875832692,200.370831659652,204.830920005732,164.672830106718,240.528921558665,16.1899620969918,52.5377566437501
"1199","D-Erythrose 4-Phosphate Sodium Salt",199.0008,148.42,0.005,498.729263398693,203.576797048156,201.340937059206,205.812657037106,165.648408927014,241.505185169298,16.1899620969918,52.5377566437501
"1200","D-Fructose 6-Phosphate Disodium Salt Hydrate",259.0219,146.46,0.0078,503.307249019608,204.550945929437,202.309058585279,206.792833273596,166.622202021397,242.479689837478,16.1899620969918,52.5377566437501
"1201","D-Fructose 6-Phosphate Disodium Salt Hydrate",283.0195,154.97,0.0011,507.885234640523,205.523245011046,203.275122268856,207.771367753235,167.594132031149,243.452357990942,16.1899620969918,52.5377566437501
"1202","D-Gluconic Acid",219.0481,148.36,0.0031,512.463220261438,206.493617434169,204.239054835385,208.748180032953,168.564122208294,244.423112660044,16.1899620969918,52.5377566437501
"1203","D-Gluconic Acid",197.0661,140.56,0.0018,517.041205882353,207.461986970023,205.200783722396,209.72319021765,169.532096438875,245.391877501171,16.1899620969918,52.5377566437501
"1204","D-Gluconic Acid",195.0505,134.48,0.0015,521.619191503268,208.428278042767,206.160237096689,210.696318988845,170.497979265788,246.358576819746,16.1899620969918,52.5377566437501
"1205","D-Glucosamine",180.1052,145.8,0.0024,526.197177124183,209.392415751972,207.117343871091,211.667487632852,171.461695911175,247.323135592768,16.1899620969918,52.5377566437501
"1206","D-Glucosamine",202.0871,134.32,7e-04,530.775162745098,210.354325894635,208.072033720801,212.636618068468,172.423172298355,248.285479490914,16.1899620969918,52.5377566437501
"1207","D-Glucosamine 6 -Phosphate",282.0355,159.85,0.0027,535.353148366013,211.313934986717,209.024237099297,213.603632874137,173.382335073274,249.245534900159,16.1899620969918,52.5377566437501
"1208","D-Glucosamine 6 -Phosphate",260.0535,155.1,0.0016,539.931133986928,212.271170284198,209.973885253834,214.568455314562,174.339111625478,250.203228942917,16.1899620969918,52.5377566437501
"1209","D-Glucosamine 6 -Phosphate",258.0379,150.06,0,544.509119607843,213.225959803635,210.920910240521,215.531009366748,175.29343010858,251.15848949869,16.1899620969918,52.5377566437501
"1210","D-Glucose 1-phosphate",283.0195,160.18,0.0016,549.087105228758,214.178232342216,211.865244938978,216.491219745454,176.245219460224,252.111245224208,16.1899620969918,52.5377566437501
"1211","D-Glucose 1-phosphate",259.0219,150.28,8e-04,553.665090849673,215.127917497294,212.806823066573,217.449011928015,177.194409421529,253.061425573059,16.1899620969918,52.5377566437501
