"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","NA"
"1212","D-Glucose 6 Phosphate Sodium Salt",259.0219,149.12,8e-04,558.243076470588,216.074945685393,213.74557919225,218.404312178536,178.140930555997,254.008960814788,16.1899620969918,52.5377566437501
"1213","D-Glucose 6 Phosphate Sodium Salt",283.0195,160.35,6e-04,562.821062091503,217.019248160678,214.681448749929,219.357047571427,179.084714267895,254.953782053461,16.1899620969918,52.5377566437501
"1214","D-Glucuronic Acid",217.0324,151.7,0.0014,567.399047712418,217.960757032882,215.6143680515,220.307146014264,180.025692820075,255.895821245689,16.1899620969918,52.5377566437501
"1215","D-Glucuronic Acid",193.0348,133.58,0.0011,571.977033333333,218.899405284673,216.544274299385,221.25453626996,180.963799351253,256.835011218092,16.1899620969918,52.5377566437501
"1223","D-Maltose",365.106,177.51,0.0015,576.555018954248,219.835126788463,217.471105598689,222.199147978237,181.898967892714,257.771285684212,16.1899620969918,52.5377566437501
"1224","D-Maltose",341.1084,204.87,0.0014,581.133004575163,220.76785632265,218.394800968925,223.140911676376,182.831133384451,258.704579260849,16.1899620969918,52.5377566437501
"1225","D-MANNOSAMINE",180.0862,138.1,0.001,585.710990196078,221.697529587282,219.315300355316,224.079758819249,183.760231690734,259.634827483831,16.1899620969918,52.5377566437501
"1226","D-MANNOSAMINE",202.0679,141.3,0,590.288975816993,222.624083219141,220.23254463967,225.015621798611,184.686199615084,260.561966823197,16.1899620969918,52.5377566437501
"1229","D-RIBOSE 5-PHOSPHATE",229.0119,139.4,0.001,594.866961437908,223.547454806237,221.146475650828,225.948433961646,185.608974914674,261.4859346978,16.1899620969918,52.5377566437501
"1230","D-RIBOSE 5-PHOSPHATE",253.0081,150.5,0.001,599.444947058823,224.467582901723,222.05703617468,226.878129628765,186.528496314127,262.406669489318,16.1899620969918,52.5377566437501
"1231","D-Ribose 5-Phosphate Disodium Salt Dihydrate",253.0089,154.34,0.0013,604.022932679739,225.384407037199,222.96416996375,227.804644110649,187.444703518728,263.324110555671,16.1899620969918,52.5377566437501
"1232","D-Ribose 5-Phosphate Disodium Salt Dihydrate",229.0113,140.95,7e-04,608.600918300654,226.297867735433,223.867821746339,228.727913724528,188.357537227029,264.238198243837,16.1899620969918,52.5377566437501
"1233","D-Ribulose 5-Phosphate Disodium Salt",229.0113,140.15,0.0019,613.178903921569,227.207906522467,224.767937235235,229.647875809699,189.26693914286,265.148873902075,16.1899620969918,52.5377566437501
"1234","D-Ribulose 5-Phosphate Disodium Salt",253.0089,151.81,8e-04,617.756889542484,228.114465939132,225.664463135984,230.564468742281,190.172851986728,266.056079891536,16.1899620969918,52.5377566437501
"1235","D-Sedoheptulose",209.0661,144.73,0.0015,622.334875163399,229.01748955195,226.557347154704,231.477631949195,191.075219506623,266.959759597277,16.1899620969918,52.5377566437501
"1236","D-Sedoheptulose",233.0637,149.32,0.001,626.912860784314,229.916921963432,227.446538005471,232.387305921393,191.973986488201,267.859857438663,16.1899620969918,52.5377566437501
"1239","D-Xylose 5-phosphate lithium salt",254.0167,149.79,0.009,631.490846405229,230.812708821772,228.331985417236,233.293432226307,192.869098764377,268.756318879166,16.1899620969918,52.5377566437501
"1240","D-Xylose 5-phosphate lithium salt",230.0192,138.69,8e-04,636.068832026144,231.704796829929,229.213640140312,234.195953519547,193.760503224302,269.649090435556,16.1899620969918,52.5377566437501
"1241","D-Xylulose",173.0426,140.43,0.0031,640.646817647059,232.593133754111,230.091453952384,235.094813555837,194.648147821735,270.538119686486,16.1899620969918,52.5377566437501
"1303","DEOXYRIBOSE",157.0468,134.3,0.002,645.224803267974,233.477668431643,230.965379664089,235.989957199196,195.531981582814,271.423355280472,16.1899620969918,52.5377566437501
"1353","Dihydroxyacetone Phosphate Dilithium Salt",192.9878,142.72,7e-04,649.802788888889,234.358350778244,231.835371124119,236.881330432369,196.41195461322,272.304746943268,16.1899620969918,52.5377566437501
"1401","ERYTHRITOL",145.0463,129.9,0.001,654.380774509804,235.235131794695,232.701383223874,237.768880365516,197.288018104746,273.182245484644,16.1899620969918,52.5377566437501
"1402","Erythromycin A",1505.8861,300.53,0.0029,658.958760130719,236.107963572911,233.563371901662,238.652555244159,198.16012434126,274.055802804561,16.1899620969918,52.5377566437501
"1403","Erythromycin A",772.4249,197.46,0.0017,663.536745751634,236.976799301418,234.421294146427,239.532304456408,199.028226704085,274.92537189875,16.1899620969918,52.5377566437501
"1404","Erythromycin A",734.469,193.32,0.0013,668.114731372549,237.84159327024,235.275108001029,240.408078539451,199.892279676778,275.790906863701,16.1899620969918,52.5377566437501
"1405","Erythromycin A",756.451,198.96,0.0012,672.692716993464,238.702300875198,236.124772565054,241.279829185342,200.752238849328,276.652362901068,16.1899620969918,52.5377566437501
"1406","Erythromycin A",1489.9122,296.67,9e-04,677.270702614379,239.558878621626,236.970247997175,242.147509246077,201.608060921771,277.509696321481,16.1899620969918,52.5377566437501
"1407","Erythromycin A (conf 1)",716.4585,197.57,0.0011,681.848688235294,240.41128412751,237.811495517048,243.011072737972,202.459703707231,278.362864547789,16.1899620969918,52.5377566437501
"1408","Erythromycin A (conf 2)",716.4585,191.37,0.0021,686.426673856209,241.259476126058,238.64847740675,243.870474845365,203.30712613439,279.211826117725,16.1899620969918,52.5377566437501
"1409","Erythromycin B",740.4561,197.64,0.0012,691.004659477124,242.103414467698,239.481157011767,244.725671923629,204.150288249388,280.056540686008,16.1899620969918,52.5377566437501
"1410","Erythromycin B",718.4741,194.38,0.0011,695.582645098039,242.943060121527,240.309498741525,245.576621501528,204.989151217172,280.896969025881,16.1899620969918,52.5377566437501
"1446","FRUCTOSE",203.0529,141.51,7e-04,700.160630718954,243.778375176197,241.133468069472,246.423282282921,205.823677322294,281.733073030099,16.1899620969918,52.5377566437501
"1447","FRUCTOSE 6-PHOSPHATE",259.0226,144.1,0.001,704.738616339869,244.609322840261,241.953031532707,247.265614147815,206.653829969158,282.564815711365,16.1899620969918,52.5377566437501
"1448","FRUCTOSE 6-PHOSPHATE",283.0182,154.4,0.001,709.316601960784,245.435867441985,242.768156731175,248.103578152795,207.479573681736,283.392161202235,16.1899620969918,52.5377566437501
"1449","FRUCTOSE 6-PHOSPHATE",281.0038,154.9,0.001,713.894587581699,246.257974428621,243.578812326409,248.937136530833,208.300874102757,284.215074754486,16.1899620969918,52.5377566437501
"1450","FRUCTOSE BISPHOSPHATE",360.9747,196.6,0.005,718.472573202614,247.075610365167,244.384968039845,249.76625269049,209.117697992375,285.03352273796,16.1899620969918,52.5377566437501
"1451","Fructose-1-Phosphate",259.0219,146.03,0.0059,723.050558823529,247.888742932611,245.186594650697,250.590891214525,209.93001322632,285.847472638902,16.1899620969918,52.5377566437501
"1455","FUCOSE",187.0581,138.7,0.002,727.628544444444,248.697340925669,245.983663993414,251.411017857924,210.737788793558,286.65689305778,16.1899620969918,52.5377566437501
"1465","GALACTARATE",231.0116,137.2,0.002,732.206530065359,249.501374250034,246.776148954707,252.226599545361,211.540994793447,287.461753706621,16.1899620969918,52.5377566437501
"1466","GALACTARATE",209.0299,132.6,0.001,736.784515686275,250.300813919134,247.564023470162,253.037604368105,212.339602432415,288.262025405853,16.1899620969918,52.5377566437501
"1467","GALACTARATE",233.0247,146.9,0.001,741.36250130719,251.095632050416,248.347262520448,253.844001580384,213.133584020165,289.057680080667,16.1899620969918,52.5377566437501
"1468","GALACTITOL",181.0719,130.5,0.002,745.940486928105,251.885801861168,249.125842127112,254.645761595223,213.922912965413,289.848690756922,16.1899620969918,52.5377566437501
"1469","Galactitol",205.0688,144.54,0.0014,750.51847254902,252.671297663879,249.899739347989,255.442855979769,214.707563771173,290.635031556585,16.1899620969918,52.5377566437501
"1470","GALACTITOL",205.0664,142.2,0.001,755.096458169935,253.452094861162,250.66893227221,256.235257450113,215.487512029602,291.416677692721,16.1899620969918,52.5377566437501
"1471","GALACTOSE",203.0528,141.93,8e-04,759.67444379085,254.228169940234,251.433400014837,257.02293986563,216.262734416409,292.193605464058,16.1899620969918,52.5377566437501
"1472","GALACTOSE 1-PHOSPHATE",298.9924,158.5,0.004,764.252429411765,254.999500466979,252.193122711119,257.805878222839,217.033208684841,292.965792249116,16.1899620969918,52.5377566437501
"1473","GALACTOSE 1-PHOSPHATE",283.0183,157.7,0.002,768.83041503268,255.766065079596,252.948081510379,258.584048648813,217.798913659267,293.733216499925,16.1899620969918,52.5377566437501
"1474","GALACTOSE 1-PHOSPHATE",259.024,148.2,0.001,773.408400653595,256.527843481846,253.698258569554,259.357428394138,218.55982922835,294.495857735342,16.1899620969918,52.5377566437501
"1475","GALACTURONATE",193.0356,131.3,0.002,777.98638627451,257.284816435905,254.443637046365,260.125995825444,219.315936337838,295.253696533971,16.1899620969918,52.5377566437501
"1476","GALACTURONATE",217.0322,145.3,0.001,782.564371895425,258.036965754842,255.184201092167,260.889730417517,220.067216982979,296.006714526705,16.1899620969918,52.5377566437501
"1564","GLUCONATE",195.0502,132.4,0.002,787.14235751634,258.78427429473,255.91993584445,261.648612745011,220.813654200563,296.754894388898,16.1899620969918,52.5377566437501
"1565","GLUCONATE",195.0502,132.4,0.002,791.720343137255,259.526725946399,256.650827419027,262.40262447377,221.555232060623,297.498219832175,16.1899620969918,52.5377566437501
"1566","GLUCONATE",195.0527,132.6,0.002,796.29832875817,260.264305626839,257.376862901904,263.151748351773,222.291935657773,298.236675595904,16.1899620969918,52.5377566437501
"1567","GLUCONATE",195.0527,132.6,0.002,800.876314379085,260.996999270281,258.098030340843,263.89596819972,223.02375110224,298.970247438323,16.1899620969918,52.5377566437501
"1568","GLUCONATE",219.0488,146.2,0.001,805.4543,261.724793818951,258.814318736634,264.635268901268,223.750665510554,299.698922127348,16.1899620969918,52.5377566437501
"1569","GLUCONATE",219.0488,146.2,0.001,810.032285620915,262.447677213511,259.52571803408,265.369636392941,224.472666995947,300.422687431074,16.1899620969918,52.5377566437501
"1570","GLUCONATE",219.0467,146.3,0.001,814.61027124183,263.165638383206,260.232219112706,266.099057653707,225.189744658445,301.141532107968,16.1899620969918,52.5377566437501
"1571","GLUCONATE",219.0467,146.3,0.001,819.188256862745,263.878667235731,260.933813777202,266.82352069426,225.901888574686,301.855445896776,16.1899620969918,52.5377566437501
"1572","GLUCONOLACTONE",201.0371,144.7,0.002,823.76624248366,264.586754646808,261.630494747614,267.543014546002,226.609089787454,302.564419506162,16.1899620969918,52.5377566437501
"1573","GLUCONOLACTONE",195.053,132.6,0.001,828.344228104575,265.289892449517,262.32225564928,268.257529249753,227.311340294966,303.268444604067,16.1899620969918,52.5377566437501
"1574","GLUCONOLACTONE",195.0518,132.5,0,832.92221372549,265.988073423364,263.009091002545,268.967055844182,228.008633039896,303.967513806831,16.1899620969918,52.5377566437501
"1575","GLUCOSAMINATE",194.0673,135.7,0.003,837.500199346405,266.681291283117,263.690996212235,269.671586353999,228.700961898174,304.66162066806,16.1899620969918,52.5377566437501
"1576","GLUCOSAMINATE",196.0826,141.8,0.001,842.07818496732,267.369540667412,264.367967556927,270.371113777897,229.388321667551,305.350759667273,16.1899620969918,52.5377566437501
"1577","GLUCOSAMINATE",218.0626,146.5,0.001,846.656170588235,268.052817127139,265.040002178008,271.065632076269,230.070708055952,306.034926198325,16.1899620969918,52.5377566437501
"1578","GLUCOSAMINE",180.0856,141.4,0.002,851.23415620915,268.731117113628,265.707098068545,271.755136158711,230.748117669629,306.714116557627,16.1899620969918,52.5377566437501
"1579","GLUCOSAMINE",180.0856,138.1,0.001,855.812141830065,269.404437966642,266.369254061959,272.439621871325,231.420548001118,307.388327932166,16.1899620969918,52.5377566437501
"1580","GLUCOSAMINE",202.0668,143.5,0.001,860.39012745098,270.072777902182,267.026469820538,273.119085983825,232.087997417018,308.057558387346,16.1899620969918,52.5377566437501
"1581","GLUCOSAMINE",202.0668,146.5,0,864.968113071895,270.736136000125,267.678745823777,273.793526176473,232.750465145601,308.721806854649,16.1899620969918,52.5377566437501
"1582","GLUCOSAMINE 6-PHOSPHATE",258.039,148.1,0.001,869.54609869281,271.394512191703,268.326083356563,274.462941026844,233.407951264263,309.381073119144,16.1899620969918,52.5377566437501
"1583","GLUCOSAMINE 6-SULFATE",258.0292,149.4,0.001,874.124084313725,272.047907246831,268.968484497219,275.127329996442,234.060456686828,310.035357806833,16.1899620969918,52.5377566437501
"1584","GLUCOSE 1-PHOSPHATE",259.0228,148.7,0.001,878.70206993464,272.696322761291,269.605952105414,275.786693417169,234.707983150715,310.684662371868,16.1899620969918,52.5377566437501
"1585","GLUCOSE 1-PHOSPHATE",283.0192,158.3,0.001,883.280055555555,273.339761143802,270.238489809939,276.441032477665,235.350533203976,311.328989083628,16.1899620969918,52.5377566437501
"1586","GLUCOSE 6-PHOSPHATE",259.024,146.6,0.002,887.858041176471,273.978225602956,270.866101996382,277.09034920953,235.988110192228,311.968341013684,16.1899620969918,52.5377566437501
"1587","GLUCOSE 6-PHOSPHATE",259.024,146.6,0.002,892.436026797386,274.611720134059,271.488793794682,277.734646473437,236.620718245468,312.602722022651,16.1899620969918,52.5377566437501
"1588","GLUCOSE 6-PHOSPHATE",281.0056,156.9,0.002,897.014012418301,275.240249505871,272.106571066598,278.373927945144,237.248362264796,313.232136746947,16.1899620969918,52.5377566437501
"1589","GLUCOSE 6-PHOSPHATE",281.0056,156.9,0.002,901.591998039216,275.863819247257,272.719440393086,279.008198101429,237.871047909063,313.856590585452,16.1899620969918,52.5377566437501
"1590","GLUCOSE 6-PHOSPHATE",259.0219,146.5,0.001,906.169983660131,276.482435633764,273.327409061595,279.637462205932,238.488781581424,314.476089686104,16.1899620969918,52.5377566437501
"1591","GLUCOSE 6-PHOSPHATE",259.0219,146.5,0.001,910.747969281046,277.096105674127,273.930485053304,280.261726294949,239.101570415845,315.090640932408,16.1899620969918,52.5377566437501
"1592","GLUCOSE 6-PHOSPHATE",283.0176,158.1,0.001,915.325954901961,277.704837096722,274.528677030287,280.880997163157,239.709422263542,315.700251929902,16.1899620969918,52.5377566437501
"1593","GLUCOSE 6-PHOSPHATE",283.0176,158.1,0.001,919.903940522876,278.308638335965,275.121994322634,281.495282349297,240.312345679372,316.304930992559,16.1899620969918,52.5377566437501
"1594","GLUCOSE 6-PHOSPHATE",283.0184,158.1,0,924.481926143791,278.907518518676,275.71044691553,282.104590121823,240.910349908194,316.904687129159,16.1899620969918,52.5377566437501
"1595","GLUCOSE 6-PHOSPHATE",283.0184,158.1,0,929.059911764706,279.501487450406,276.294045436295,282.708929464517,241.503444871193,317.499530029619,16.1899620969918,52.5377566437501
"1596","GLUCURONATE",193.0351,131.7,0.004,933.637897385621,280.090555601746,276.872801141401,283.30831006209,242.091641152187,318.089470051304,16.1899620969918,52.5377566437501
"1597","GLUCURONATE",217.0303,150.2,0.003,938.215883006536,280.674734094623,277.446725903472,283.902742285775,242.674949983922,318.674518205325,16.1899620969918,52.5377566437501
"1625","GLYCERATE",105.0225,112.6,0.005,942.793868627451,281.254034688592,278.015832198271,284.492237178913,243.253383234358,319.254686142825,16.1899620969918,52.5377566437501
"1626","GLYCERATE",105.0225,112.6,0.005,947.371854248366,281.828469767119,278.580133091686,285.076806442551,243.826953392969,319.829986141268,16.1899620969918,52.5377566437501
"1958","Hygromycin",550.2224,220.86,0.0012,951.949839869281,282.398052323891,279.139642226726,285.656462421056,244.395673557041,320.400431090741,16.1899620969918,52.5377566437501
"1959","Hygromycin",566.1963,221.55,0.0011,956.527825490196,282.962795949134,279.694373810517,286.231218087752,244.959557418004,320.966034480265,16.1899620969918,52.5377566437501
"1960","Hygromycin (conf 1)",528.2405,212.14,0.001,961.105811111111,283.522714815959,280.244342601335,286.801087030584,245.518619247778,321.52681038414,16.1899620969918,52.5377566437501
"1961","Hygromycin (conf 2)",528.2405,223.97,0.0015,965.683796732026,284.077823666738,280.789563895651,287.366083437825,246.072873885164,322.082773448312,16.1899620969918,52.5377566437501
"2059","Isomaltose",341.1084,179.87,0.0015,970.261782352941,284.628137799525,281.330053515216,287.926222083834,246.622336722266,322.633938876785,16.1899620969918,52.5377566437501
"2065","Josamycin",810.464,298.54,0.0014,974.839767973856,285.173673054522,281.86582779419,288.481518314854,247.167023690968,323.180322418076,16.1899620969918,52.5377566437501
"2066","Josamycin (conf 1)",866.4304,301.29,0.0012,979.417753594771,285.714445800592,282.396903566304,289.031988034881,247.706951249463,323.721940351721,16.1899620969918,52.5377566437501
"2067","Josamycin (conf 1)",828.4745,301.28,0.0012,983.995739215686,286.250472921843,282.923298152092,289.577647691594,248.242136368841,324.258809474845,16.1899620969918,52.5377566437501
"2068","Josamycin (conf 1)",850.4565,300.36,0.0011,988.573724836601,286.781771804266,283.44502934617,290.118514262362,248.772596519744,324.790947088787,16.1899620969918,52.5377566437501
"2069","Josamycin (conf 2)",866.4304,284.29,0.0018,993.151710457516,287.308360322451,283.96211540458,290.654605240322,249.298349659098,325.318370985804,16.1899620969918,52.5377566437501
"2070","Josamycin (conf 2)",850.4565,282.47,0.0014,997.729696078431,287.830256826382,284.47457503221,291.185938620553,249.819414216916,325.841099435847,16.1899620969918,52.5377566437501
"2071","Josamycin (conf 2)",828.4745,287.24,9e-04,1002.30768169935,288.347480128306,284.982427370287,291.712532886325,250.335809083191,326.359151173421,16.1899620969918,52.5377566437501
"2076","Kanamycin",523.2018,212.76,0.0016,1006.88566732026,288.860049489703,285.485691983943,292.234406995463,250.847553594873,326.872545384533,16.1899620969918,52.5377566437501
"2077","Kanamycin (conf 1)",485.2459,205.41,0.0012,1011.46365294118,289.367984608336,285.984388849882,292.75158036679,251.354667522946,327.381301693727,16.1899620969918,52.5377566437501
"2078","Kanamycin (conf 1)",507.2278,209.28,0.0011,1016.04163856209,289.871305605409,286.47853834412,293.264072866698,251.857171059597,327.88544015122,16.1899620969918,52.5377566437501
"2079","Kanamycin (conf 2)",507.2278,196.33,0.0031,1020.61962418301,290.370033012821,286.968161229834,293.771904795808,252.355084805495,328.384981220147,16.1899620969918,52.5377566437501
