"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","NA"
"2080","Kanamycin (conf 2)",485.2459,216.26,0.0034,1025.19760980392,290.864187760534,287.453278645304,294.275096875764,252.848429757172,328.879945763896,16.1899620969918,52.5377566437501
"2081","Kanamycin (conf 3)",485.2459,172.45,0.0011,1029.77559542484,291.353791164045,287.933912091956,294.773670236134,253.337227294522,329.370355033568,16.1899620969918,52.5377566437501
"2169","L-Ribonic acid lithium salt",190.0453,142.13,0.0026,1034.35358104575,291.83886491198,288.410083422521,295.267646401438,253.821499168411,329.856230655548,16.1899620969918,52.5377566437501
"2170","L-Ribonic acid lithium salt",166.0477,127.73,2e-04,1038.93156666667,292.319431053802,288.881814829295,295.757047278308,254.301267488411,330.337594619192,16.1899620969918,52.5377566437501
"2171","L-Ribulose",173.0426,131.56,0.0067,1043.50955228758,292.795511987648,289.349128832525,296.24189514277,254.776554710656,330.814469264639,16.1899620969918,52.5377566437501
"2192","LACTOSE",341.1098,176.9,0,1048.0875379085,293.267130448286,289.812048268903,296.72221262767,255.247383625824,331.286877270748,16.1899620969918,52.5377566437501
"2193","LACTOSE",381.0797,178.6,0,1052.66552352941,293.734309495209,290.270596280189,297.19802271023,255.713777347254,331.754841643165,16.1899620969918,52.5377566437501
"2194","LACTOSE",365.1056,175.3,0,1057.24350915033,294.197072500856,290.724796301958,297.669348699753,256.175759299189,332.218385702523,16.1899620969918,52.5377566437501
"2195","Lactulose",341.1084,177.44,0.0013,1061.82149477124,294.65544313897,291.174672052472,298.136214225467,256.633353205164,332.677533072775,16.1899620969918,52.5377566437501
"2196","Lactulose",365.106,178.47,3e-04,1066.39948039216,295.109445373099,291.620247521685,298.598643224514,257.086583076527,333.132307669672,16.1899620969918,52.5377566437501
"2296","LYXOSE",173.0417,136.79,0.0011,1070.97746601307,295.559103445235,292.061546960377,299.056659930093,257.535473201102,333.582733689369,16.1899620969918,52.5377566437501
"2303","Maltoheptaose",1175.37,299.65,0.0015,1075.55545163399,296.004441864594,292.498594869434,299.510288859755,257.980048132001,334.028835597188,16.1899620969918,52.5377566437501
"2304","Maltohexaose",1013.32,281.45,0.0017,1080.1334372549,296.445485396549,292.931415989252,299.959554803846,258.420332676578,334.47063811652,16.1899620969918,52.5377566437501
"2305","Maltopentaose",827.2668,255.96,0.003,1084.71142287582,296.882259051702,293.360035289291,300.404482814112,258.85635188553,334.908166217873,16.1899620969918,52.5377566437501
"2306","Maltopentaose",867.2384,258.17,0.0028,1089.28940849673,297.314788075114,293.784477957769,300.845098192459,259.288131042153,335.341445108075,16.1899620969918,52.5377566437501
"2307","Maltopentaose",851.26,257.24,0.0015,1093.86739411765,297.743097935685,294.204769391494,301.281426479876,259.715695651747,335.770500219623,16.1899620969918,52.5377566437501
"2308","MALTOSE",365.1057,178.92,8e-04,1098.44537973856,298.16721431568,294.620935185849,301.71349344551,260.139071431173,336.195357200187,16.1899620969918,52.5377566437501
"2309","MALTOSE",381.079,181.71,5e-04,1103.02336535948,298.587163100419,295.03300112492,302.141325075918,260.558284298568,336.61604190227,16.1899620969918,52.5377566437501
"2310","MALTOSE",341.1076,180.11,3e-04,1107.60135098039,299.00297036812,295.440993171771,302.56494756447,260.973360363216,337.032580373025,16.1899620969918,52.5377566437501
"2311","Maltotetraose",689.21,230.22,0.0013,1112.17933660131,299.414662379895,295.844937458871,302.984387300919,261.384325915573,337.444998844218,16.1899620969918,52.5377566437501
"2312","Maltotriose",527.16,211.11,0.0012,1116.75732222222,299.82226556991,296.24486027867,303.399670861149,261.791207417452,337.853323722367,16.1899620969918,52.5377566437501
"2313","Maltotriose",543.1327,212.07,8e-04,1121.33530784314,300.225806535697,296.640788074325,303.810824997069,262.194031492371,338.257581579024,16.1899620969918,52.5377566437501
"2320","MANNITOL",181.0714,131.56,0.0017,1125.91329346405,300.625312028637,297.03274743058,304.217876626694,262.592824916051,338.657799141223,16.1899620969918,52.5377566437501
"2321","MANNITOL",205.0679,141.09,0.0013,1130.49127908497,301.02080894459,297.420765064801,304.620852824379,262.987614607088,339.054003282092,16.1899620969918,52.5377566437501
"2322","MANNOSE",203.0524,141.51,7e-04,1135.06926470588,301.412324314694,297.804867818154,305.019780811234,263.378427617771,339.446221011618,16.1899620969918,52.5377566437501
"2323","MANNOSE 6-PHOSPHATE",259.0228,146.2,0.001,1139.6472503268,301.799885296325,298.185082646954,305.414687945696,263.765291125075,339.834479467575,16.1899620969918,52.5377566437501
"2324","MANNOSE 6-PHOSPHATE",283.0183,156.1,0.001,1144.22523594771,302.183519164212,298.561436614149,305.805601714276,264.148232421803,340.218805906622,16.1899620969918,52.5377566437501
"2325","MANNOSE 6-PHOSPHATE",281.0044,156.7,0.001,1148.80322156863,302.563253301725,298.933956880973,306.192549722477,264.527278907903,340.599227695547,16.1899620969918,52.5377566437501
"2331","Melibiose",341.1084,171.77,0.0031,1153.38120718954,302.939115192309,299.302670698744,306.575559685875,264.90245808193,340.975772302689,16.1899620969918,52.5377566437501
"2332","MELIBIOSE",343.1231,180.44,0.0027,1157.95919281046,303.311132411097,299.667605400822,306.954659421371,265.273797532685,341.348467289508,16.1899620969918,52.5377566437501
"2333","Melibiose",365.106,179.43,0.0022,1162.53717843137,303.679332616667,300.028788394721,307.329876838614,265.641324931009,341.717340302325,16.1899620969918,52.5377566437501
"2334","MELIBIOSE",381.0783,180.03,0.001,1167.11516405229,304.043743542976,300.386247154366,307.701239931586,266.005068021732,342.08241906422,16.1899620969918,52.5377566437501
"2335","MELIBIOSE",365.1062,177.27,4e-04,1171.6931496732,304.40439299144,300.740009212517,308.068776770363,266.365054615792,342.443731367088,16.1899620969918,52.5377566437501
"2336","MELIBIOSE",341.1076,178.06,3e-04,1176.27113529412,304.761308823187,301.090102153338,308.432515493035,266.721312582512,342.801305063861,16.1899620969918,52.5377566437501
"2352","METHYL GALACTOSIDE",217.0681,145.4,0.001,1180.84912091503,305.114518951458,301.43655360512,308.792484297796,267.073869842029,343.155168060886,16.1899620969918,52.5377566437501
"2406","N-Acetyl-D-glucosamine",244.0797,158.85,6e-04,1185.42710653595,305.464051334178,301.779391233155,309.1487114352,267.422754357893,343.505348310462,16.1899620969918,52.5377566437501
"2407","N-Acetyl-D-mannosamine",244.0797,153.31,4e-04,1190.00509215686,305.809933966675,302.11864273277,309.50122520058,267.767994129814,343.851873803535,16.1899620969918,52.5377566437501
"2417","N-ACETYLGALACTOSAMINE",244.0792,150.3,0.001,1194.58307777778,306.152194874564,302.454335822494,309.850053926634,268.109617186574,344.194772562554,16.1899620969918,52.5377566437501
"2418","N-ACETYLGALACTOSAMINE",260.0531,151.4,0.001,1199.16106339869,306.490862106784,302.786498237398,310.19522597617,268.447651579088,344.534072634481,16.1899620969918,52.5377566437501
"2419","N-ACETYLGLUCOSAMINE",220.0875,152.5,0.002,1203.73904901961,306.82596372879,303.115157722564,310.536769735017,268.782125373629,344.869802083952,16.1899620969918,52.5377566437501
"2420","N-ACETYLGLUCOSAMINE",244.0795,150.7,0.001,1208.31703464052,307.157527815902,303.440342026713,310.87471360509,269.113066645198,345.201988986605,16.1899620969918,52.5377566437501
"2421","N-ACETYLGLUCOSAMINE",244.0795,157.8,0.001,1212.89502026144,307.485582446803,303.76207889598,311.209085997626,269.440503471056,345.53066142255,16.1899620969918,52.5377566437501
"2428","N-ACETYLMANNOSAMINE",244.0816,150.2,0.001,1217.47300588235,307.810155697198,304.080396067827,311.539915326568,269.7644639244,345.855847469995,16.1899620969918,52.5377566437501
"2431","N-ACETYLNEURAMINATE",310.1131,166.5,0.004,1222.05099150327,308.131275633612,304.395321265114,311.867230002109,270.084976068197,346.177575199027,16.1899620969918,52.5377566437501
"2432","N-ACETYLNEURAMINATE",308.1018,158.5,0.001,1226.62897712418,308.44897030735,304.706882190302,312.191058424397,270.402067949161,346.495872665538,16.1899620969918,52.5377566437501
"2433","N-ACETYLNEURAMINATE",308.1018,163.8,0.001,1231.2069627451,308.763267748594,305.015106519804,312.511428977384,270.715767591884,346.810767905303,16.1899620969918,52.5377566437501
"2434","N-ACETYLNEURAMINATE",332.0948,168.7,0.001,1235.78494836601,309.074195960658,305.320021898476,312.82837002284,271.026102993113,347.122288928203,16.1899620969918,52.5377566437501
"2435","N-ACETYLNEURAMINATE",330.0859,171.4,0.001,1240.36293398693,309.381782914381,305.621655934252,313.14190989451,271.333102116165,347.430463712596,16.1899620969918,52.5377566437501
"2520","Neomycin B",637.302,236.5,0.0012,1244.94091960784,309.686056542665,305.920036192909,313.452076892422,271.636792885499,347.735320199832,16.1899620969918,52.5377566437501
"2521","Neomycin B",615.3201,235.87,0.001,1249.51890522876,309.987044735163,306.215190192979,313.758899277347,271.937203181416,348.036886288909,16.1899620969918,52.5377566437501
"2571","Nystatin",964.4672,305.97,0.0012,1254.09689084967,310.284775333096,306.507145400789,314.062405265403,272.234360834917,348.335189831275,16.1899620969918,52.5377566437501
"2572","Nystatin",948.4932,308.53,0.0012,1258.67487647059,310.579276124222,306.795929225642,314.362623022803,272.528293622679,348.630258625766,16.1899620969918,52.5377566437501
"2573","Nystatin",908.5007,302.21,0.0011,1263.2528620915,310.870574837936,307.081569015123,314.65958066075,272.81902926219,348.922120413683,16.1899620969918,52.5377566437501
"2574","Nystatin (conf 1)",926.5113,314.42,0.0013,1267.83084771242,311.158699140506,307.364092050543,314.95330623047,273.106595407007,349.210802874006,16.1899620969918,52.5377566437501
"2575","Nystatin (conf 2)",926.5113,302.6,0.0012,1272.40883333333,311.443676630447,307.643525542508,315.243827718386,273.39101964215,349.496333618744,16.1899620969918,52.5377566437501
"2629","PALATINOSE",341.1078,177.85,0.002,1276.98681895425,311.725534834028,307.919896626623,315.531173041432,273.672329479636,349.778740188419,16.1899620969918,52.5377566437501
"2630","PALATINOSE",381.0782,177.63,0.0012,1281.56480457516,312.004301200906,308.193232359311,315.815370042501,273.950552354134,350.058050047677,16.1899620969918,52.5377566437501
"2631","PALATINOSE",365.1052,176.01,6e-04,1286.14279019608,312.280003099896,308.463559713766,316.096446486026,274.225715618754,350.334290581037,16.1899620969918,52.5377566437501
"2632","Palatinose Hydrate",341.1084,171.73,0.0022,1290.72077581699,312.552667814863,308.730905576027,316.374430053698,274.497846540969,350.607489088757,16.1899620969918,52.5377566437501
"2633","Palatinose Hydrate",365.106,175.65,0.0014,1295.29876143791,312.822322540744,308.995296741172,316.649348340315,274.766972298651,350.877672782837,16.1899620969918,52.5377566437501
"3057","PSICOSE",203.0545,137.59,5e-04,1299.87674705882,313.088994379692,309.256759909631,316.921228849752,275.033119976239,351.144868783144,16.1899620969918,52.5377566437501
"3113","RAFFINOSE",527.1584,208.9,0.001,1304.45473267974,313.352710337342,309.515321683618,317.190098991065,275.296316561032,351.409104113651,16.1899620969918,52.5377566437501
"3114","RAFFINOSE",503.1621,197.3,0,1309.03271830065,313.613497319202,309.77100856368,317.455986074723,275.55658893959,351.670405698813,16.1899620969918,52.5377566437501
"3125","RHAMNOSE",187.0576,139.2,0.001,1313.61070392157,313.871382127156,310.02384694536,317.718917308951,275.813963894267,351.928800360044,16.1899620969918,52.5377566437501
"3126","RIBITOL",151.0606,139.2,0.0014,1318.18868954248,314.126391456089,310.273863115971,317.978919796208,276.068468099852,352.184314812327,16.1899620969918,52.5377566437501
"3127","RIBITOL",175.0584,136.16,8e-04,1322.7666751634,314.378551890628,310.52108325148,318.236020529777,276.320128120327,352.43697566093,16.1899620969918,52.5377566437501
"3136","RIBOSE",173.0417,135.17,4e-04,1327.34466078431,314.62788990199,310.765533413509,318.49024639047,276.568970405741,352.686809398238,16.1899620969918,52.5377566437501
"3137","Ribose 5P",253.0089,152.91,0.0043,1331.92264640523,314.874431844944,311.007239546431,318.741624143457,276.81502128919,352.933842400699,16.1899620969918,52.5377566437501
"3159","Roxithromycin",837.5311,289.78,0.0015,1336.50063202614,315.118203954891,311.246227474581,318.990180435201,277.058306983908,353.178100925875,16.1899620969918,52.5377566437501
"3160","Roxithromycin",875.4859,281.51,0.0014,1341.07861764706,315.359232345037,311.482522899567,319.235941790506,277.298853580468,353.419611109605,16.1899620969918,52.5377566437501
"3161","Roxithromycin",859.5129,280.11,0.0014,1345.65660326797,315.597543003681,311.716151397685,319.478934609677,277.536687044087,353.658398963274,16.1899620969918,52.5377566437501
"3162","Roxithromycin",837.5293,266.8,0.0013,1350.23458888889,315.833161791607,311.947138417427,319.719185165787,277.77183321203,353.894490371183,16.1899620969918,52.5377566437501
"3163","Roxithromycin",837.5317,277.16,0.0013,1354.8125745098,316.066114439574,312.175509277101,319.956719602048,278.004317791123,354.127911088026,16.1899620969918,52.5377566437501
"3181","SACCHARATE",231.0125,137.3,0.002,1359.39056013072,316.296426545911,312.401289162533,320.191563929289,278.23416635536,354.358686736462,16.1899620969918,52.5377566437501
"3182","SACCHARATE",209.0301,133.3,0.001,1363.96854575163,316.524123574202,312.624503124875,320.423744023529,278.461404343613,354.586842804791,16.1899620969918,52.5377566437501
"3183","SACCHARATE",233.0275,148.3,0.001,1368.54653137255,316.749230851079,312.845176078498,320.65328562366,278.686057057435,354.812404644722,16.1899620969918,52.5377566437501
"3184","SACCHARATE",249.0005,148.8,0.001,1373.12451699346,316.971773564099,313.063332798979,320.88021432922,278.908149658955,355.035397469244,16.1899620969918,52.5377566437501
"3266","Sophorose",341.1084,186.23,0.0013,1377.70250261438,317.191776759724,313.278997921182,321.104555598267,279.127707168873,355.255846350575,16.1899620969918,52.5377566437501
"3267","Sophorose",365.106,181.91,8e-04,1382.28048823529,317.409265341381,313.492195937419,321.326334745343,279.344754464538,355.473776218224,16.1899620969918,52.5377566437501
"3268","SORBITOL",181.071,131.4,0.0012,1386.85847385621,317.624264067619,313.702951195703,321.545576939534,279.55931627812,355.689211857118,16.1899620969918,52.5377566437501
"3269","SORBITOL",205.0686,142.95,8e-04,1391.43645947712,317.836797550352,313.911287898083,321.76230720262,279.771417194865,355.902177905838,16.1899620969918,52.5377566437501
"3270","SORBOSE",203.0532,139.37,3e-04,1396.01444509804,318.046890253185,314.117230099059,321.976550407311,279.981081651439,356.112698854931,16.1899620969918,52.5377566437501
"3271","SORBOSE",203.0532,143.29,2e-04,1400.59243071895,318.254566489828,314.320801704083,322.188331275572,280.188333934354,356.320799045301,16.1899620969918,52.5377566437501
"3289","STACHYOSE",665.2136,224.1,0.001,1405.17041633987,318.459850422586,314.522026468136,322.397674377035,280.393198178475,356.526502666696,16.1899620969918,52.5377566437501
"3290","STACHYOSE",689.2107,235.1,0,1409.74840196078,318.662766060937,314.720927994382,322.604604127491,280.595698365608,356.729833756265,16.1899620969918,52.5377566437501
"3295","Streptomycin",604.2554,227.8,0.0017,1414.3263875817,318.863337260181,314.9175297329,322.809144787462,280.795858323165,356.930816197197,16.1899620969918,52.5377566437501
"3296","Streptomycin",600.284,233.71,0.0013,1418.90437320261,319.061587720172,315.111854979487,323.011320460857,280.993701722909,357.129473717436,16.1899620969918,52.5377566437501
"3297","Streptomycin",582.2735,230.4,0.0012,1423.48235882353,319.257540984122,315.303926874537,323.211155093706,281.189252079769,357.325829888475,16.1899620969918,52.5377566437501
"3307","SUCROSE",341.1084,168.17,3e-04,1428.06034444444,319.451220437477,315.493768401991,323.408672472964,281.382532750732,357.519908124223,16.1899620969918,52.5377566437501
"3308","SUCROSE",381.0785,175.4,3e-04,1432.63833006536,319.642649306871,315.681402388348,323.603896225393,281.573566933804,357.711731679937,16.1899620969918,52.5377566437501
"3309","SUCROSE",365.1061,173.86,2e-04,1437.21631568627,319.83185065914,315.866851501758,323.796849816523,281.762377667045,357.901323651235,16.1899620969918,52.5377566437501
"3340","TARTRATE",173.004,137.6,0.003,1441.79430130719,320.018847400419,316.050138251166,323.987556549671,281.948987827665,358.088706973172,16.1899620969918,52.5377566437501
"3342","TARTRATE",149.0097,117.8,0.002,1446.3722869281,320.203662275287,316.231284985533,324.176039565042,282.133420131193,358.273904419382,16.1899620969918,52.5377566437501
"3344","TARTRATE",149.0093,118.1,0.002,1450.95027254902,320.386317866,316.410313893113,324.362321838886,282.315697130711,358.456938601289,16.1899620969918,52.5377566437501
"3544","TREHALOSE",381.0754,179.7,0.002,1455.52825816993,320.566836591763,316.587247000792,324.546426182733,282.495841216144,358.637831967381,16.1899620969918,52.5377566437501
"3545","TREHALOSE",365.102,175.7,0.001,1460.10624379085,320.745240708086,316.762106173488,324.728375242684,282.673874613624,358.816606802547,16.1899620969918,52.5377566437501
"3546","TREHALOSE",341.1108,169.9,0,1464.68422941176,320.921552306188,316.934913113612,324.908191498765,282.849819384904,358.993285227473,16.1899620969918,52.5377566437501
"3547","Trehalose 6-Phosphate Dipotassium Salt",445.0723,190.62,9e-04,1469.26221503268,321.095793312464,317.10568936058,325.085897264349,283.023697426834,359.167889198095,16.1899620969918,52.5377566437501
"3548","Trehalose 6-Phosphate Dipotassium Salt",421.0747,180.64,8e-04,1473.84020065359,321.267985488008,317.274456290387,325.261514685629,283.195530470896,359.340440505121,16.1899620969918,52.5377566437501
"3809","Xylitol",151.0606,127.28,0.0045,1478.41818627451,321.438150428195,317.441235115233,325.435065741158,283.365340082795,359.510960773595,16.1899620969918,52.5377566437501
"3810","Xylitol",175.0582,139.46,0.0034,1482.99617189542,321.606309562315,317.606046883195,325.606572241435,283.533147662103,359.679471462527,16.1899620969918,52.5377566437501
"3811","XYLITOL",175.0577,135.4,0.0011,1487.57415751634,321.772484153261,317.768912477964,325.776055828559,283.698974441953,359.845993864569,16.1899620969918,52.5377566437501
"3812","XYLITOL",151.0607,124.8,9e-04,1492.15214313725,321.936695297271,317.929852618618,325.943537975924,283.862841488794,360.010549105748,16.1899620969918,52.5377566437501
"3813","Xylobiose",281.0873,166.1,0.0039,1496.73012875817,322.098963923717,318.088887859455,326.109039987978,284.024769702184,360.173158145249,16.1899620969918,52.5377566437501
"3814","Xylobiose",305.0848,165.83,6e-04,1501.30811437908,322.259310794944,318.246038589864,326.272583000023,284.184779814643,360.333841775244,16.1899620969918,52.5377566437501
"3815","XYLOSE",173.0417,134.94,0.0012,1505.8861,322.417756506159,318.401325034249,326.434187978069,284.342892391544,360.492620620773,16.1899620969918,52.5377566437501
